landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.2645938992500305,0.4744626581668854,-0.26281869411468506,0.2494136393070221,0.45402154326438904,-0.2432953268289566,0.25011804699897766,0.4427221417427063,-0.24327991902828217,0.2509765923023224,0.4317997097969055,-0.24318765103816986,0.2473175972700119,0.490439236164093,-0.24134725332260132,0.24721936881542206,0.5031286478042603,-0.24133311212062836,0.2476341426372528,0.514757513999939,-0.24129244685173035,0.25631195306777954,0.417831152677536,-0.11595001071691513,0.2547318935394287,0.5315786600112915,-0.11606710404157639,0.2846185564994812,0.4581890106201172,-0.21504998207092285,0.28216978907585144,0.4973331689834595,-0.21431885659694672,0.36345958709716797,0.340101957321167,-0.04039931297302246,0.3577404320240021,0.615401029586792,-0.06957538425922394,0.49108046293258667,0.30341964960098267,0.010819132439792156,0.48009952902793884,0.6688888072967529,-0.06207262724637985,0.6033303737640381,0.3119226098060608,-0.09636309742927551,0.5928971171379089,0.689693808555603,-0.20606951415538788,0.6404122114181519,0.3156561851501465,-0.14111429452896118,0.6319614052772522,0.7106112837791443,-0.2595231831073761,0.6353759169578552,0.33459198474884033,-0.18610051274299622,0.6308415532112122,0.6861931681632996,-0.2908221483230591,0.6237919330596924,0.33840134739875793,-0.11535637825727463,0.6192442178726196,0.6709619164466858,-0.22578611969947815,0.5982550382614136,0.4011611342430115,0.019791830331087112,0.596701979637146,0.5677899122238159,-0.019709786400198936,0.7874724864959717,0.4075402617454529,0.05040641501545906,0.7956777811050415,0.5660337805747986,-0.049879688769578934,0.9378865957260132,0.4507921040058136,0.18837398290634155,0.9720956683158875,0.5460495948791504,0.01068523246794939,0.9537843465805054,0.47665801644325256,0.19239668548107147,0.9805372953414917,0.5453745126724243,0.0068162004463374615,0.9995091557502747,0.41090840101242065,0.0594448558986187,1.0509486198425293,0.5219696760177612,-0.1735398769378662
0.26558592915534973,0.46954092383384705,-0.2691168189048767,0.2504664361476898,0.44835129380226135,-0.24781981110572815,0.25120121240615845,0.4367824196815491,-0.2478238046169281,0.2521250545978546,0.425548255443573,-0.24776779115200043,0.248567596077919,0.484784334897995,-0.246328666806221,0.24856100976467133,0.4975862205028534,-0.2463061660528183,0.24909114837646484,0.5088586211204529,-0.24625921249389648,0.25802305340766907,0.4114527404308319,-0.11451264470815659,0.25639981031417847,0.5253809094429016,-0.11625636368989944,0.28619787096977234,0.4530143737792969,-0.2194957733154297,0.28342339396476746,0.49252787232398987,-0.21945695579051971,0.36672961711883545,0.33594465255737305,-0.039778418838977814,0.3596138656139374,0.6092119216918945,-0.064731165766716,0.4924141466617584,0.30100294947624207,0.002763887634500861,0.4810352027416229,0.6600751280784607,-0.06385324895381927,0.603611946105957,0.3090077042579651,-0.12130395323038101,0.5927768349647522,0.6795623302459717,-0.2253754436969757,0.6413971781730652,0.31289368867874146,-0.1712854951620102,0.6319454312324524,0.6965121030807495,-0.278226763010025,0.6362826824188232,0.3318471610546112,-0.21623657643795013,0.6308237314224243,0.6739482283592224,-0.31273457407951355,0.624466598033905,0.33569860458374023,-0.1412099301815033,0.619196355342865,0.6602943539619446,-0.244021475315094,0.5980815291404724,0.40083104372024536,0.019934209063649178,0.5952452421188354,0.566888689994812,-0.019843287765979767,0.7851600646972656,0.4078480303287506,0.04791844263672829,0.7938951253890991,0.5663518309593201,-0.05280143767595291,0.9371474981307983,0.4501446485519409,0.1888398975133896,0.970903217792511,0.5494133234024048,0.014198017306625843,0.9540436863899231,0.4752271771430969,0.19336877763271332,0.9801550507545471,0.548554003238678,0.01030566357076168,0.9985576868057251,0.4074125587940216,0.057585738599300385,1.0501381158828735,0.5232952833175659,-0.17991861701011658
0.26824599504470825,0.46333372592926025,-0.33136221766471863,0.2533850073814392,0.44170624017715454,-0.30894675850868225,0.25408244132995605,0.4304148852825165,-0.3089641332626343,0.25482887029647827,0.4197489321231842,-0.30892467498779297,0.25147315859794617,0.4783197045326233,-0.30924367904663086,0.25134512782096863,0.4916597604751587,-0.3092414140701294,0.2519035041332245,0.5026425123214722,-0.30919596552848816,0.2603882849216461,0.406364381313324,-0.16159838438034058,0.2584405541419983,0.5195385217666626,-0.17221251130104065,0.28927522897720337,0.44707411527633667,-0.2760138213634491,0.2865131199359894,0.4870019853115082,-0.2784828245639801,0.3681815564632416,0.3332701027393341,-0.064429372549057,0.3615303635597229,0.6063040494918823,-0.10367442667484283,0.4923774302005768,0.29702630639076233,-0.014027561992406845,0.48384857177734375,0.6530511379241943,-0.0929771289229393,0.6047869920730591,0.3056413233280182,-0.15830887854099274,0.5947631001472473,0.6681860685348511,-0.2556716799736023,0.6432516574859619,0.30795788764953613,-0.2124563306570053,0.6329342126846313,0.6836118102073669,-0.308769166469574,0.6382367014884949,0.32738587260246277,-0.26099956035614014,0.6316176652908325,0.6611610054969788,-0.3472541570663452,0.6258823871612549,0.3317986726760864,-0.18018797039985657,0.6197980046272278,0.6478953957557678,-0.2744543254375458,0.5980023741722107,0.4006827175617218,0.02625362202525139,0.5946654677391052,0.564967691898346,-0.026142913848161697,0.7848795056343079,0.4085814356803894,0.04662769287824631,0.792282223701477,0.5642688274383545,-0.06114286184310913,0.9364131689071655,0.45338404178619385,0.18926788866519928,0.9693241715431213,0.5510181188583374,0.009225078858435154,0.953852117061615,0.48039278388023376,0.19526079297065735,0.9790235757827759,0.5533207654953003,0.005489853210747242,0.9968582391738892,0.40604740381240845,0.0588035061955452,1.0474324226379395,0.5176410675048828,-0.18803773820400238
0.2743207812309265,0.45961204171180725,-0.3463689386844635,0.25878721475601196,0.4377896785736084,-0.3269141912460327,0.2593146562576294,0.42624348402023315,-0.3269157111644745,0.25973236560821533,0.4162265658378601,-0.32688555121421814,0.2573549151420593,0.4740266501903534,-0.32679805159568787,0.25704720616340637,0.4872243106365204,-0.32678988575935364,0.25709426403045654,0.4977957308292389,-0.32673633098602295,0.2647933065891266,0.40219905972480774,-0.18359099328517914,0.261222243309021,0.5133947730064392,-0.19149279594421387,0.29526838660240173,0.4439353942871094,-0.29118308424949646,0.29297178983688354,0.4838966727256775,-0.29285934567451477,0.3699182868003845,0.3309113085269928,-0.07848013937473297,0.3630439341068268,0.6021190285682678,-0.11646835505962372,0.4928255081176758,0.2959189713001251,-0.01442264299839735,0.4854331910610199,0.6459073424339294,-0.09443367272615433,0.6057275533676147,0.30232667922973633,-0.1441461145877838,0.5954460501670837,0.6594040989875793,-0.24578598141670227,0.6441931128501892,0.3025558590888977,-0.1939992606639862,0.6332316994667053,0.6740135550498962,-0.29698503017425537,0.6396934986114502,0.32217952609062195,-0.24283191561698914,0.6316927075386047,0.6532387137413025,-0.33499568700790405,0.6271460056304932,0.32759883999824524,-0.1658458560705185,0.619855523109436,0.641177773475647,-0.2642630934715271,0.597903847694397,0.4000304639339447,0.02600391022861004,0.5944432020187378,0.5621419548988342,-0.025903893634676933,0.7845061421394348,0.40848100185394287,0.04318267107009888,0.7920835018157959,0.562536358833313,-0.058504149317741394,0.93650883436203,0.4529094696044922,0.1727360635995865,0.9694925546646118,0.5509636998176575,0.020933382213115692,0.9545803070068359,0.4791027009487152,0.17659130692481995,0.9790737628936768,0.5526188015937805,0.018316539004445076,0.9982912540435791,0.4063420295715332,0.032089702785015106,1.048128366470337,0.5165483355522156,-0.17490781843662262
0.27794328331947327,0.4551033675670624,-0.36741092801094055,0.26209333539009094,0.4333687722682953,-0.3484095335006714,0.2625778317451477,0.42183375358581543,-0.348400741815567,0.2629309892654419,0.41197070479393005,-0.34836545586586,0.26075416803359985,0.4688754081726074,-0.34828025102615356,0.2603963613510132,0.4819613993167877,-0.34827831387519836,0.26010096073150635,0.49235647916793823,-0.34821903705596924,0.26832252740859985,0.3980492651462555,-0.20234282314777374,0.2632676959037781,0.5082852244377136,-0.21064285933971405,0.2990560531616211,0.4401315152645111,-0.31096121668815613,0.2967403531074524,0.4796751141548157,-0.3127281367778778,0.37185630202293396,0.328108012676239,-0.08552051335573196,0.3635624349117279,0.5976396799087524,-0.13791421055793762,0.49525028467178345,0.2958225905895233,-0.012973143719136715,0.48534858226776123,0.6388362050056458,-0.1177368313074112,0.607379138469696,0.2977930009365082,-0.13659995794296265,0.5952439904212952,0.6493943333625793,-0.266385555267334,0.6452770829200745,0.2953766882419586,-0.18450753390789032,0.63301020860672,0.6645805835723877,-0.3159373998641968,0.6413753032684326,0.3139929175376892,-0.23478984832763672,0.6312481164932251,0.6450179219245911,-0.355429470539093,0.6289181113243103,0.3206567168235779,-0.1589260846376419,0.6196522116661072,0.6337667107582092,-0.2852388322353363,0.5979807376861572,0.39904484152793884,0.03187190368771553,0.5944467782974243,0.5586823225021362,-0.03175730258226395,0.782967746257782,0.4084862172603607,0.04673406109213829,0.789473295211792,0.5625512003898621,-0.0690535381436348,0.9365974068641663,0.45483794808387756,0.177334725856781,0.9690665006637573,0.5518614053726196,-0.0028404383920133114,0.9551676511764526,0.48156189918518066,0.1825745701789856,0.979107141494751,0.5545762777328491,-0.0073303342796862125,0.9953667521476746,0.39911991357803345,0.036714330315589905,1.0465556383132935,0.517638623714447,-0.20142942667007446
0.2792573571205139,0.45100438594818115,-0.31106045842170715,0.2637334167957306,0.42937418818473816,-0.2947605550289154,0.26422637701034546,0.41780340671539307,-0.2947792708873749,0.2645531892776489,0.40815797448158264,-0.29479703307151794,0.2623809278011322,0.46507173776626587,-0.2969076931476593,0.2619453966617584,0.47820472717285156,-0.2968498170375824,0.26172229647636414,0.4888327717781067,-0.29673686623573303,0.2697247564792633,0.39498403668403625,-0.1628655642271042,0.264771968126297,0.5054301619529724,-0.1885092854499817,0.30022671818733215,0.4367404580116272,-0.25832584500312805,0.2979322075843811,0.4763728380203247,-0.26280346512794495,0.37367647886276245,0.32687193155288696,-0.054942820221185684,0.3639068901538849,0.5953717231750488,-0.128774493932724,0.4972916841506958,0.2960858643054962,0.018590642139315605,0.4851796329021454,0.6339275240898132,-0.09374204277992249,0.608853280544281,0.29505324363708496,-0.08702313899993896,0.5946321487426758,0.6404544115066528,-0.21605239808559418,0.6456547379493713,0.2904300391674042,-0.12946565449237823,0.6319279074668884,0.6570683717727661,-0.26213309168815613,0.6422401666641235,0.30816471576690674,-0.17844249308109283,0.6306182742118835,0.638081967830658,-0.2956864535808563,0.6299117803573608,0.3155198097229004,-0.10871218144893646,0.6192036271095276,0.6267422437667847,-0.23227685689926147,0.5980305075645447,0.3989289700984955,0.030158495530486107,0.5940614938735962,0.5577657222747803,-0.030016088858246803,0.782942533493042,0.40987056493759155,0.03598351031541824,0.7893610000610352,0.5629670023918152,-0.06421439349651337,0.9391095042228699,0.4543326497077942,0.15101215243339539,0.9681442379951477,0.5536951422691345,0.000490943028125912,0.9574368596076965,0.4807531237602234,0.15379314124584198,0.9778642654418945,0.5562027096748352,-0.0022379860747605562,0.996005117893219,0.40065884590148926,0.005964626092463732,1.044730544090271,0.5225486755371094,-0.17791146039962769
0.27973175048828125,0.44689708948135376,-0.26910972595214844,0.26464566588401794,0.4252673387527466,-0.25036463141441345,0.26514992117881775,0.4141520857810974,-0.25037890672683716,0.2654164433479309,0.404563307762146,-0.2503652274608612,0.26323026418685913,0.46048349142074585,-0.2518291175365448,0.26276299357414246,0.4737761318683624,-0.25178882479667664,0.26251858472824097,0.4846215844154358,-0.25170233845710754,0.27034568786621094,0.392947256565094,-0.11977589875459671,0.26559850573539734,0.5026000142097473,-0.13990429043769836,0.30011507868766785,0.4333776831626892,-0.2184959203004837,0.29756492376327515,0.472499281167984,-0.22241757810115814,0.3745357096195221,0.3260613977909088,-0.025759318843483925,0.36406609416007996,0.5938311815261841,-0.11768456548452377,0.5002465844154358,0.2963182032108307,0.04164409637451172,0.4849274456501007,0.6305420398712158,-0.08694079518318176,0.610338032245636,0.29278624057769775,-0.05694984272122383,0.5935977697372437,0.6367415189743042,-0.20868635177612305,0.6463797688484192,0.28692498803138733,-0.09777555614709854,0.6296767592430115,0.6548104882240295,-0.2544437646865845,0.6436089873313904,0.3049454391002655,-0.1453292965888977,0.628449022769928,0.6347874999046326,-0.28654909133911133,0.6312631964683533,0.31283020973205566,-0.0780557319521904,0.6178696155548096,0.6226838231086731,-0.22420872747898102,0.5982229709625244,0.39685800671577454,0.030133036896586418,0.594043493270874,0.5544001460075378,-0.030047865584492683,0.7819971442222595,0.4098629355430603,0.035506777465343475,0.7886854410171509,0.5630673170089722,-0.06192922219634056,0.9391777515411377,0.4542345404624939,0.14845268428325653,0.9683281183242798,0.5553414821624756,0.010900339111685753,0.9587786793708801,0.47996988892555237,0.15103136003017426,0.9789724349975586,0.5571979880332947,0.008416538126766682,0.9970064163208008,0.39746272563934326,0.013192697428166866,1.0452113151550293,0.5230571031570435,-0.17257733643054962
0.27937373518943787,0.4442082345485687,-0.2138187140226364,0.2648994028568268,0.42308878898620605,-0.19434301555156708,0.26550596952438354,0.41205185651779175,-0.19436152279376984,0.26577943563461304,0.40235283970832825,-0.1943386197090149,0.26303449273109436,0.4580836892127991,-0.19498762488365173,0.26251518726348877,0.471350759267807,-0.19493982195854187,0.262430876493454,0.4824298918247223,-0.19486597180366516,0.2706899642944336,0.3917090892791748,-0.06968986988067627,0.2661780118942261,0.5006709694862366,-0.0818515494465828,0.2996855080127716,0.4309007525444031,-0.16635186970233917,0.2969628572463989,0.4698682725429535,-0.16909220814704895,0.37494927644729614,0.32570910453796387,0.008591937832534313,0.3642057180404663,0.5919736623764038,-0.0656428337097168,0.5018875002861023,0.29641059041023254,0.065459705889225,0.4847261309623718,0.6267254948616028,-0.06441350281238556,0.6110225319862366,0.29049548506736755,-0.023925287649035454,0.5928773880004883,0.6343901753425598,-0.17917771637439728,0.646467924118042,0.28328752517700195,-0.06213885545730591,0.6281979084014893,0.6522014737129211,-0.2228546291589737,0.6440470814704895,0.3016095757484436,-0.10685955733060837,0.6266865134239197,0.6326348185539246,-0.25287213921546936,0.6318832039833069,0.309909850358963,-0.04387480020523071,0.6166700124740601,0.6206809282302856,-0.19398488104343414,0.5981952548027039,0.39566248655319214,0.030849063768982887,0.5938447713851929,0.5521142482757568,-0.03081486001610756,0.7813472151756287,0.40990084409713745,0.03526521101593971,0.7874959707260132,0.5632644295692444,-0.06141524016857147,0.9397653341293335,0.4538639485836029,0.13940352201461792,0.9684292078018188,0.5582560300827026,0.005666276440024376,0.9614371657371521,0.47951740026474,0.141328826546669,0.9791333079338074,0.5602208375930786,0.0028943950310349464,0.9976431131362915,0.39550963044166565,0.011676673777401447,1.0451115369796753,0.5253580212593079,-0.17303970456123352
0.2795874774456024,0.4425000548362732,-0.22778749465942383,0.26533448696136475,0.4222857356071472,-0.20880618691444397,0.2659631669521332,0.4113966226577759,-0.20880717039108276,0.26631417870521545,0.4020269215106964,-0.20877200365066528,0.26322418451309204,0.4565478265285492,-0.20924775302410126,0.26269230246543884,0.469672292470932,-0.20920148491859436,0.26272526383399963,0.48101505637168884,-0.20912273228168488,0.27108535170555115,0.3919203281402588,-0.08286180347204208,0.26684075593948364,0.49964475631713867,-0.09331920742988586,0.299812912940979,0.42992156744003296,-0.1798771321773529,0.29710716009140015,0.46825265884399414,-0.18232743442058563,0.37505197525024414,0.32600486278533936,-0.002080802572891116,0.3645835518836975,0.5906614661216736,-0.06613054126501083,0.5023708939552307,0.29639601707458496,0.05758942291140556,0.4846104383468628,0.6246451139450073,-0.0654662624001503,0.6120522022247314,0.2887949049472809,-0.026229433715343475,0.59278404712677,0.6332765221595764,-0.18086543679237366,0.6470510959625244,0.28097355365753174,-0.06351108849048615,0.6278396844863892,0.6511791944503784,-0.22412486374378204,0.6449910402297974,0.2994307577610016,-0.10823576897382736,0.6264970898628235,0.6316829323768616,-0.2549600899219513,0.6329540014266968,0.30800914764404297,-0.04586160555481911,0.6165379285812378,0.6200034022331238,-0.1959185153245926,0.5981853604316711,0.3955501616001129,0.031526099890470505,0.5934213399887085,0.5509909391403198,-0.03153795376420021,0.7807170748710632,0.40993809700012207,0.03515801951289177,0.7867012023925781,0.5642211437225342,-0.06137799471616745,0.942033588886261,0.45356470346450806,0.13333670794963837,0.9681726098060608,0.5619322061538696,0.010319656692445278,0.9639197587966919,0.4791966676712036,0.13431261479854584,0.9790989756584167,0.5639139413833618,0.007959471084177494,0.9980210661888123,0.3960924744606018,0.0027555287815630436,1.0435856580734253,0.5354501605033875,-0.17210644483566284
0.2789275348186493,0.44347602128982544,-0.2330218255519867,0.2646557092666626,0.42362263798713684,-0.21396048367023468,0.26526227593421936,0.4126156270503998,-0.21396318078041077,0.26572978496551514,0.40303608775138855,-0.21392354369163513,0.2625871002674103,0.45775988698005676,-0.21354708075523376,0.26217398047447205,0.47025957703590393,-0.21350102126598358,0.2623102366924286,0.48224228620529175,-0.21341940760612488,0.27066680788993835,0.39215266704559326,-0.08899020403623581,0.26707902550697327,0.4997749626636505,-0.09593632072210312,0.2990625202655792,0.4303571581840515,-0.18600629270076752,0.29643967747688293,0.4687000513076782,-0.18732094764709473,0.3757762014865875,0.3253585994243622,-0.008282755501568317,0.3654995858669281,0.589773416519165,-0.06715463101863861,0.5036565661430359,0.2962251603603363,0.050368789583444595,0.4846549928188324,0.6243210434913635,-0.06770786643028259,0.6137346625328064,0.2884547710418701,-0.03497758135199547,0.5912017226219177,0.6335635781288147,-0.1855166107416153,0.648041844367981,0.2807557284832001,-0.07333675026893616,0.6263434290885925,0.6510269641876221,-0.22932808101177216,0.6460446715354919,0.2991262376308441,-0.11686001718044281,0.6250918507575989,0.6313132643699646,-0.2612209618091583,0.6341425776481628,0.30772164463996887,-0.05419246852397919,0.6151505708694458,0.6194912791252136,-0.20116697251796722,0.5981664061546326,0.3957356810569763,0.03260108456015587,0.5926957726478577,0.5511032342910767,-0.03262769430875778,0.7807338237762451,0.41020676493644714,0.034576740115880966,0.7854431867599487,0.5674161314964294,-0.06230337917804718,0.9429506063461304,0.45368796586990356,0.12365400046110153,0.9677361845970154,0.5682095885276794,0.008420750498771667,0.9658249020576477,0.47999268770217896,0.12372530996799469,0.9791356921195984,0.5699798464775085,0.005925511009991169,0.9982554316520691,0.3942198157310486,-0.007055296562612057,1.0400335788726807,0.5394542813301086,-0.17065364122390747
0.27844297885894775,0.4442767798900604,-0.17086242139339447,0.2641174793243408,0.42444199323654175,-0.15220774710178375,0.26476961374282837,0.4133188724517822,-0.15224255621433258,0.2653583884239197,0.4036302864551544,-0.1522430032491684,0.26207470893859863,0.45832526683807373,-0.15053690969944,0.2617310583591461,0.4702519476413727,-0.1504838913679123,0.26188746094703674,0.4829527735710144,-0.1503888964653015,0.2706776261329651,0.3923404812812805,-0.04148339480161667,0.2672234773635864,0.5001649260520935,-0.042350053787231445,0.298542320728302,0.430968314409256,-0.13040266931056976,0.29595649242401123,0.46960318088531494,-0.13013845682144165,0.3765629231929779,0.32556259632110596,0.011862198822200298,0.3657848536968231,0.5903429388999939,-0.03214382007718086,0.5043906569480896,0.29628080129623413,0.053238268941640854,0.4845775067806244,0.6250800490379333,-0.03600342199206352,0.6141114830970764,0.2888326644897461,-0.02549811638891697,0.5910065174102783,0.6338015794754028,-0.15017591416835785,0.6482251882553101,0.2813822627067566,-0.06573548913002014,0.6262881755828857,0.6500251293182373,-0.1932099461555481,0.6461827754974365,0.29957327246665955,-0.10709355771541595,0.6250220537185669,0.6317210793495178,-0.2243986576795578,0.634367048740387,0.30810195207595825,-0.04390459880232811,0.6149128079414368,0.6201004981994629,-0.1658773273229599,0.5982218980789185,0.39604148268699646,0.028332022950053215,0.5923370718955994,0.5515325665473938,-0.028406402096152306,0.7808500528335571,0.41204360127449036,0.013579479418694973,0.7833636403083801,0.5725729465484619,-0.058933839201927185,0.949070930480957,0.45513302087783813,0.07906225323677063,0.9674596786499023,0.5861563682556152,0.002556517254561186,0.9715983867645264,0.48124298453330994,0.07718314230442047,0.9794015288352966,0.5833876729011536,-0.0014805687824264169,1.001488208770752,0.3946465849876404,-0.04815082624554634,1.036576271057129,0.5708869099617004,-0.16956640779972076
0.2780812978744507,0.4449055790901184,-0.16318513453006744,0.26368874311447144,0.4252066910266876,-0.14424411952495575,0.26436111330986023,0.4140624701976776,-0.14429017901420593,0.26501283049583435,0.4043167531490326,-0.14430882036685944,0.26169928908348083,0.4590914249420166,-0.14313210546970367,0.2613753080368042,0.47110822796821594,-0.14307162165641785,0.26155364513397217,0.48401445150375366,-0.14297029376029968,0.27067485451698303,0.3929656147956848,-0.03221777081489563,0.26740923523902893,0.5010632276535034,-0.03518689423799515,0.29830148816108704,0.4315119981765747,-0.12204264104366302,0.29566720128059387,0.47026363015174866,-0.1224360466003418,0.3767300248146057,0.3258267939090729,0.021057020872831345,0.3665062487125397,0.5911834836006165,-0.02474578469991684,0.5046221017837524,0.2963079810142517,0.05918268486857414,0.48489901423454285,0.6261385679244995,-0.02581425942480564,0.6142200231552124,0.2890913784503937,-0.018044687807559967,0.5910491347312927,0.6350374221801758,-0.13855335116386414,0.6483938097953796,0.2818010747432709,-0.05859417840838432,0.6264033913612366,0.650649905204773,-0.1817554533481598,0.6463271975517273,0.2999114394187927,-0.09984232485294342,0.6250413656234741,0.6326807737350464,-0.21276754140853882,0.6345475316047668,0.30839887261390686,-0.03650864586234093,0.6149011254310608,0.6210698485374451,-0.1542176902294159,0.598095715045929,0.3970714509487152,0.02640807256102562,0.5913257598876953,0.5529692769050598,-0.026493478566408157,0.7809447646141052,0.41459375619888306,0.0057305446825921535,0.7809202671051025,0.5798603296279907,-0.0588865764439106,0.9530876278877258,0.4575495719909668,0.07051064819097519,0.9671214818954468,0.5996932983398438,-0.001162221422418952,0.9756466746330261,0.48453912138938904,0.06845749169588089,0.9801116585731506,0.5940884351730347,-0.005572355818003416,1.0052516460418701,0.39445802569389343,-0.05800825357437134,1.0364073514938354,0.5853604078292847,-0.17003275454044342
0.27815908193588257,0.44505926966667175,-0.1894274204969406,0.26373833417892456,0.42574867606163025,-0.17056404054164886,0.2644735872745514,0.41461503505706787,-0.1705838292837143,0.2652367353439331,0.4048393964767456,-0.17057043313980103,0.2617681622505188,0.45945870876312256,-0.16996023058891296,0.2614672780036926,0.4715864658355713,-0.1699054092168808,0.2616956830024719,0.4846971333026886,-0.16981135308742523,0.27102401852607727,0.39321574568748474,-0.05254225805401802,0.267861932516098,0.5017058253288269,-0.05745357275009155,0.2980060577392578,0.43181970715522766,-0.14550019800662994,0.2955455482006073,0.4706415832042694,-0.1464754045009613,0.3771781921386719,0.3272181749343872,0.01178052555769682,0.3667406141757965,0.591487467288971,-0.032687123864889145,0.5051215887069702,0.29647672176361084,0.061592377722263336,0.4866622984409332,0.6272038221359253,-0.03187908977270126,0.6146684288978577,0.2892654538154602,-0.008153564296662807,0.5942695736885071,0.6364709734916687,-0.15227559208869934,0.6487042903900146,0.28195813298225403,-0.04544231668114662,0.6287153959274292,0.6522445678710938,-0.19512484967708588,0.6466023325920105,0.3002382218837738,-0.08716018497943878,0.6267814636230469,0.6340481638908386,-0.22799165546894073,0.6349030137062073,0.3087749481201172,-0.02674136869609356,0.6165344715118408,0.6223912835121155,-0.1684686243534088,0.5990700125694275,0.3982802629470825,0.026366155594587326,0.591530442237854,0.5549219846725464,-0.02644553780555725,0.7830765247344971,0.4167187511920929,0.009768489748239517,0.7812595963478088,0.5815696120262146,-0.05713426694273949,0.9550908207893372,0.4581407606601715,0.08621551096439362,0.966322660446167,0.6077755093574524,0.0009787953458726406,0.9774157404899597,0.4858328402042389,0.08490199595689774,0.9801673889160156,0.6010579466819763,-0.003018731949850917,1.007328987121582,0.3943742513656616,-0.04697277396917343,1.0172960758209229,0.5983791351318359,-0.1609906405210495
0.27854064106941223,0.44554683566093445,-0.1791953593492508,0.2640657126903534,0.42643821239471436,-0.16128171980381012,0.2649001479148865,0.416241317987442,-0.16130216419696808,0.26583632826805115,0.40600132942199707,-0.16129711270332336,0.2620784044265747,0.4596840739250183,-0.16046853363513947,0.2618563771247864,0.4727541506290436,-0.16040430963039398,0.2621901333332062,0.48576706647872925,-0.16029810905456543,0.2719746530056,0.39533373713493347,-0.04969444498419762,0.26876768469810486,0.5023375153541565,-0.053652383387088776,0.29811620712280273,0.43215861916542053,-0.13804861903190613,0.2962784171104431,0.4719730615615845,-0.13866248726844788,0.377908319234848,0.33064335584640503,0.012512565590441227,0.36756056547164917,0.5923340320587158,-0.0383695513010025,0.5055762529373169,0.29711511731147766,0.06695958971977234,0.48790672421455383,0.6278735399246216,-0.03577393665909767,0.6147428750991821,0.28943780064582825,0.008017811924219131,0.5965951681137085,0.636780858039856,-0.14195041358470917,0.6487411856651306,0.28222236037254333,-0.027073301374912262,0.6311884522438049,0.6531590223312378,-0.18223974108695984,0.646696925163269,0.30044564604759216,-0.06851135194301605,0.6292279958724976,0.6341895461082458,-0.2148619443178177,0.6350889801979065,0.3090144395828247,-0.010434470139443874,0.6184529066085815,0.6226189136505127,-0.15794973075389862,0.5995821356773376,0.3996998965740204,0.026111232116818428,0.5918209552764893,0.5572971701622009,-0.026204688474535942,0.7856544852256775,0.41659289598464966,0.007186634466052055,0.7811040878295898,0.5855458974838257,-0.052746061235666275,0.959044873714447,0.45959073305130005,0.07196784764528275,0.9633558988571167,0.6184632182121277,0.0038957528304308653,0.980212390422821,0.4879217743873596,0.06933534890413284,0.9788001775741577,0.611383318901062,0.00030694808810949326,1.0096428394317627,0.39433732628822327,-0.059374041855335236,1.0064126253128052,0.6066242456436157,-0.15549267828464508
